iv,W1_Hypertension,H1_Hypertension,W1_Diabetes,H2_Diabetes
(Intercept),"0.02 (0.01, 0.02)","0.04 (0.03, 0.04)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
htn,"1.37 (1.30, 1.45)","1.31 (1.26, 1.37)",NA,NA
hh_children,"0.97 (0.95, 0.99)","1.00 (0.99, 1.02)","0.96 (0.91, 1.01)","0.98 (0.94, 1.02)"
hh_high,"1.13 (1.04, 1.24)","1.20 (1.12, 1.29)","1.83 (1.43, 2.36)","1.76 (1.45, 2.12)"
hh_highest,"1.09 (0.99, 1.21)","1.20 (1.11, 1.30)","1.85 (1.39, 2.47)","1.99 (1.61, 2.46)"
hh_low,"1.02 (0.95, 1.10)","1.07 (1.01, 1.14)","1.56 (1.24, 1.98)","1.13 (0.94, 1.36)"
hh_medium,"1.09 (1.01, 1.18)","1.17 (1.10, 1.24)","1.47 (1.16, 1.86)","1.51 (1.25, 1.82)"
nmembers,"1.00 (0.99, 1.01)","0.99 (0.99, 1.00)","1.01 (0.99, 1.03)","0.99 (0.98, 1.01)"
rural,"1.04 (0.98, 1.12)","0.96 (0.91, 1.01)","0.83 (0.70, 0.98)","1.00 (0.88, 1.13)"
age,"1.05 (1.04, 1.05)","1.04 (1.03, 1.04)","1.07 (1.06, 1.08)","1.07 (1.07, 1.08)"
alcohol,"1.19 (1.03, 1.37)","1.22 (1.17, 1.28)","0.80 (0.37, 1.75)","1.06 (0.95, 1.18)"
bmi,"1.03 (1.02, 1.03)","1.01 (1.01, 1.02)","1.02 (1.01, 1.03)","1.01 (1.00, 1.01)"
education_2,"1.04 (0.97, 1.12)","1.06 (0.99, 1.13)","1.04 (0.85, 1.27)","1.22 (1.01, 1.47)"
education_3,"0.99 (0.93, 1.06)","1.09 (1.03, 1.15)","1.13 (0.94, 1.35)","1.39 (1.18, 1.63)"
education_4,"0.84 (0.75, 0.94)","1.12 (1.04, 1.21)","0.94 (0.73, 1.21)","1.43 (1.16, 1.76)"
tobacco_any,"1.11 (1.02, 1.21)","0.98 (0.94, 1.03)","0.98 (0.72, 1.34)","0.97 (0.87, 1.08)"
dm,NA,NA,"2.34 (1.97, 2.78)","2.14 (1.83, 2.50)"
